# key Si N C H F r(Si) r(N) r(C) r(H) r(F)
4.330000000000000000e+03 6.002782746968792438e+00 8.984297356390378297e+00 5.018882925859669086e+01 0.000000000000000000e+00 7.851321804810175387e+00 8.219923788786064056e-02 1.230266739248775110e-01 6.872618399564507374e-01 0.000000000000000000e+00 1.075122482308111110e-01
4.340000000000000000e+03 6.159420289855071395e+00 9.178743961352655134e+00 5.088566827697261630e+01 0.000000000000000000e+00 7.991143317230272380e+00 8.299430431244914086e-02 1.236777868185516688e-01 6.856522918361811492e-01 0.000000000000000000e+00 1.076756170328180134e-01
4.350000000000000000e+03 6.047819971870604938e+00 9.222423146473779809e+00 5.099457504520795936e+01 0.000000000000000000e+00 8.097247337753668006e+00 8.132937044042150287e-02 1.240205349905430937e-01 6.857606052418265818e-01 0.000000000000000000e+00 1.088894893272088632e-01
4.360000000000000000e+03 5.935251798561150594e+00 9.152677857713827692e+00 5.089928057553956364e+01 0.000000000000000000e+00 7.773780975219823475e+00 8.046599837442428016e-02 1.240856136548360855e-01 6.900568951503657233e-01 0.000000000000000000e+00 1.053914928203738832e-01
4.370000000000000000e+03 5.833333333333333925e+00 9.047619047619047450e+00 5.059523809523809490e+01 0.000000000000000000e+00 7.718253968253968367e+00 7.969639468690702111e-02 1.236107346164272147e-01 6.912442396313364101e-01 0.000000000000000000e+00 1.054486310653293540e-01
4.380000000000000000e+03 5.852115460656386325e+00 8.995650454725188538e+00 5.061289047054172130e+01 0.000000000000000000e+00 7.789640173981811522e+00 7.989203778677463064e-02 1.228070175438596423e-01 6.909581646423751389e-01 0.000000000000000000e+00 1.063427800269905465e-01
4.390000000000000000e+03 5.831363278171789233e+00 9.022852639873915948e+00 5.065011820330969528e+01 0.000000000000000000e+00 7.860520094562647664e+00 7.948442534908700674e-02 1.229860365198711114e-01 6.903866809881847866e-01 0.000000000000000000e+00 1.071428571428571369e-01
4.400000000000000000e+03 5.672926447574335285e+00 8.881064162754304547e+00 5.009780907668231720e+01 0.000000000000000000e+00 7.766040688575900575e+00 7.833603457590491981e-02 1.226364127498649342e-01 6.917882225823879239e-01 0.000000000000000000e+00 1.072393300918422498e-01
4.410000000000000000e+03 5.674179517595887567e+00 8.817714511664689780e+00 5.033610122578094348e+01 0.000000000000000000e+00 7.789640173981811522e+00 7.813776204737271636e-02 1.214266267356384488e-01 6.931663490334876165e-01 0.000000000000000000e+00 1.072692621835012183e-01
4.420000000000000000e+03 5.734767025089605674e+00 8.920748705694942160e+00 5.121465551573078301e+01 0.000000000000000000e+00 8.044603743528474737e+00 7.758620689655172653e-02 1.206896551724137984e-01 6.928879310344827624e-01 0.000000000000000000e+00 1.088362068965517265e-01
4.430000000000000000e+03 5.675029868578255865e+00 8.940661091198725430e+00 5.145360414177618935e+01 0.000000000000000000e+00 7.945041816009558389e+00 7.667473769168683950e-02 1.207963411353241839e-01 6.951842884046274262e-01 0.000000000000000000e+00 1.073446327683615781e-01
4.440000000000000000e+03 5.675459632294163725e+00 8.972821742605914253e+00 5.167865707434052069e+01 0.000000000000000000e+00 7.973621103117505271e+00 7.638515330823023031e-02 1.207638515330823059e-01 6.955352339967724173e-01 0.000000000000000000e+00 1.073157611619150048e-01
4.450000000000000000e+03 5.636363636363636687e+00 8.949494949494949836e+00 5.236363636363636687e+01 0.000000000000000000e+00 8.060606060606060552e+00 7.514139509830325414e-02 1.193105305682736345e-01 6.980877996229464255e-01 0.000000000000000000e+00 1.074602747104766998e-01
4.460000000000000000e+03 5.535571542765787889e+00 8.772981614708234233e+00 5.221822541966427167e+01 0.000000000000000000e+00 7.753796962430056006e+00 7.452246435297282812e-02 1.181059994619316628e-01 7.029862792574657071e-01 0.000000000000000000e+00 1.043852569276298159e-01
4.470000000000000000e+03 5.525416917821981855e+00 8.840667068515170257e+00 5.274261603375527585e+01 0.000000000000000000e+00 7.856138235885071985e+00 7.370678102385419539e-02 1.179308496381667182e-01 7.035647279549718247e-01 0.000000000000000000e+00 1.047976413830072340e-01
4.480000000000000000e+03 5.416168857029072470e+00 8.741537236160892732e+00 5.242931103146157312e+01 0.000000000000000000e+00 7.765830346475508073e+00 7.284413497589715958e-02 1.175682913765399018e-01 7.051419389394750770e-01 0.000000000000000000e+00 1.044456347080878478e-01
4.490000000000000000e+03 5.425425425425425274e+00 8.768768768768767430e+00 5.243243243243242802e+01 0.000000000000000000e+00 7.727727727727727647e+00 7.296715131933226295e-02 1.179321486268174457e-01 7.051696284329563857e-01 0.000000000000000000e+00 1.039310716208939195e-01
4.500000000000000000e+03 5.445047217199116218e+00 8.780389793048021474e+00 5.302390998593530469e+01 0.000000000000000000e+00 7.976692786819369552e+00 7.238247863247863900e-02 1.167200854700854717e-01 7.048611111111111605e-01 0.000000000000000000e+00 1.060363247863247843e-01
4.510000000000000000e+03 5.353535353535353813e+00 8.848484848484847731e+00 5.323232323232323182e+01 0.000000000000000000e+00 7.757575757575757791e+00 7.119828049435787676e-02 1.176786673831273500e-01 7.079527135948414651e-01 0.000000000000000000e+00 1.031703385276732943e-01
4.520000000000000000e+03 5.263157894736842479e+00 8.852591248235532007e+00 5.331720104859851261e+01 0.000000000000000000e+00 7.824158096390402051e+00 6.993569131832796937e-02 1.176312968917470475e-01 7.084673097534833763e-01 0.000000000000000000e+00 1.039657020364415929e-01
4.530000000000000000e+03 5.181137421574579349e+00 8.905079943331308812e+00 5.314713620724549514e+01 0.000000000000000000e+00 7.832422586520946695e+00 6.902129954165543702e-02 1.186303585872202776e-01 7.080075492046373764e-01 0.000000000000000000e+00 1.043407926664869229e-01
4.540000000000000000e+03 5.171717171717172157e+00 8.808080808080807955e+00 5.286868686868687206e+01 0.000000000000000000e+00 7.575757575757576134e+00 6.948968512486428106e-02 1.183496199782844704e-01 7.103691639522258239e-01 0.000000000000000000e+00 1.017915309446254107e-01
4.550000000000000000e+03 5.148555148555147731e+00 8.913308913308911841e+00 5.305250305250304166e+01 0.000000000000000000e+00 7.794057794057792421e+00 6.873132301005162315e-02 1.189894050529747282e-01 7.082314588427057744e-01 0.000000000000000000e+00 1.040478130942678603e-01
4.560000000000000000e+03 5.106209150326797008e+00 8.823529411764706509e+00 5.308415032679738488e+01 0.000000000000000000e+00 7.883986928104574687e+00 6.817562039814561992e-02 1.178074720479956317e-01 7.087537496591218567e-01 0.000000000000000000e+00 1.052631578947368363e-01
4.570000000000000000e+03 4.980842911877394918e+00 8.650937689050213208e+00 5.245009074410163663e+01 0.000000000000000000e+00 7.602339181286549952e+00 6.759715380405036111e-02 1.174055829228242975e-01 7.118226600985221308e-01 0.000000000000000000e+00 1.031746031746031689e-01
4.580000000000000000e+03 4.909090909090909172e+00 8.626262626262626299e+00 5.242424242424242209e+01 0.000000000000000000e+00 7.717171717171717127e+00 6.663010693720866628e-02 1.170825335892514418e-01 7.115437345763641064e-01 0.000000000000000000e+00 1.047436248971757577e-01
4.590000000000000000e+03 4.958510422991296629e+00 8.601497672535924011e+00 5.282331511839708327e+01 0.000000000000000000e+00 7.852661404573971993e+00 6.679389312977099258e-02 1.158669574700109117e-01 7.115594329334787860e-01 0.000000000000000000e+00 1.057797164667393652e-01
4.600000000000000000e+03 4.909090909090909172e+00 8.626262626262626299e+00 5.311111111111111427e+01 0.000000000000000000e+00 8.000000000000000000e+00 6.576454668470906040e-02 1.155615696887686006e-01 7.115020297699593543e-01 0.000000000000000000e+00 1.071718538565629292e-01
4.610000000000000000e+03 4.902551737994775394e+00 8.619650391802290201e+00 5.316455696202531556e+01 0.000000000000000000e+00 7.996785211975084628e+00 6.564433683077751380e-02 1.154156577885391416e-01 7.118644067796610075e-01 0.000000000000000000e+00 1.070755986010223232e-01
4.620000000000000000e+03 4.978096375945838759e+00 8.622062923138191337e+00 5.320589406610912420e+01 0.000000000000000000e+00 8.104340900039824547e+00 6.645401382243487642e-02 1.150983519404571997e-01 7.102604997341839255e-01 0.000000000000000000e+00 1.081871345029239706e-01
4.630000000000000000e+03 4.969696969696968836e+00 8.686868686868685074e+00 5.369696969696968836e+01 0.000000000000000000e+00 7.979797979797978336e+00 6.596942880128721376e-02 1.153124161973719530e-01 7.127916331456154442e-01 0.000000000000000000e+00 1.059265218557253890e-01
4.640000000000000000e+03 4.947137442649111705e+00 8.617594254937163356e+00 5.352084580091761268e+01 0.000000000000000000e+00 8.059046479154199361e+00 6.583488186886116145e-02 1.146801168038226737e-01 7.122378550570745981e-01 0.000000000000000000e+00 1.072471462702415668e-01
4.650000000000000000e+03 4.883353103993674615e+00 8.639778568604192799e+00 5.344009489916964384e+01 0.000000000000000000e+00 7.868722815342033883e+00 6.525759577278732182e-02 1.154557463672390982e-01 7.141347424042272518e-01 0.000000000000000000e+00 1.051519154557463698e-01
4.660000000000000000e+03 4.872251931075460618e+00 8.655179243414536927e+00 5.319865319865319719e+01 0.000000000000000000e+00 7.922360863537333486e+00 6.526930220217563861e-02 1.159458742371981960e-01 7.126558768904218688e-01 0.000000000000000000e+00 1.061289466702042966e-01
4.670000000000000000e+03 4.858622062923138252e+00 8.721624850657109462e+00 5.304659498207885093e+01 0.000000000000000000e+00 7.964954201513341658e+00 6.513614522156967179e-02 1.169247197010144096e-01 7.111585691404164189e-01 0.000000000000000000e+00 1.067805659369994720e-01
4.680000000000000000e+03 4.773365423184917411e+00 8.644203770557560063e+00 5.332932210188527478e+01 0.000000000000000000e+00 7.841957480946649461e+00 6.399569776821725786e-02 1.158913686474858790e-01 7.149771443936542292e-01 0.000000000000000000e+00 1.051357891906426478e-01
4.690000000000000000e+03 4.736211031175058928e+00 8.772981614708232456e+00 5.335731414868104849e+01 0.000000000000000000e+00 7.733812949640286760e+00 6.348781141173319431e-02 1.175997856951513515e-01 7.152424323600321543e-01 0.000000000000000000e+00 1.036699705330833138e-01
4.700000000000000000e+03 4.724724724724724823e+00 8.728728728728727404e+00 5.347347347347346869e+01 0.000000000000000000e+00 7.867867867867867737e+00 6.316916488222698578e-02 1.167023554603854457e-01 7.149357601713062227e-01 0.000000000000000000e+00 1.051927194860813736e-01
4.710000000000000000e+03 4.664664664664664784e+00 8.648648648648647352e+00 5.335335335335334861e+01 0.000000000000000000e+00 7.887887887887887750e+00 6.256713211600430091e-02 1.160042964554242745e-01 7.156283566058002643e-01 0.000000000000000000e+00 1.058002148227712158e-01
4.720000000000000000e+03 4.681535061281897114e+00 8.659835242113723908e+00 5.350612818967249495e+01 0.000000000000000000e+00 7.996785211975086405e+00 6.255033557046979498e-02 1.157046979865771763e-01 7.148993288590603790e-01 0.000000000000000000e+00 1.068456375838926220e-01
4.730000000000000000e+03 4.516386890487609662e+00 8.553157474020782303e+00 5.367705835331734221e+01 0.000000000000000000e+00 7.753796962430055117e+00 6.062231759656652036e-02 1.148068669527897018e-01 7.204935622317596433e-01 0.000000000000000000e+00 1.040772532188841137e-01
4.740000000000000000e+03 4.517039725751159196e+00 8.590441621294615970e+00 5.440613026819922737e+01 0.000000000000000000e+00 7.803992740471868750e+00 5.997322623828647836e-02 1.140562248995983935e-01 7.223560910307897931e-01 0.000000000000000000e+00 1.036144578313253073e-01
4.750000000000000000e+03 4.476709013914095259e+00 8.650937689050211432e+00 5.416414599717684553e+01 0.000000000000000000e+00 7.743496672716273288e+00 5.966138134909970692e-02 1.152915882827196953e-01 7.218489653319000166e-01 0.000000000000000000e+00 1.031980650362805674e-01
4.760000000000000000e+03 4.528226610811888264e+00 8.557749850388987056e+00 5.451825254338718452e+01 0.000000000000000000e+00 7.979253939756631553e+00 5.991026656109791487e-02 1.132224861441013392e-01 7.212984956452890284e-01 0.000000000000000000e+00 1.055687516495117384e-01
4.770000000000000000e+03 4.484484484484484668e+00 8.448448448448449000e+00 5.457457457457457650e+01 0.000000000000000000e+00 7.887887887887888638e+00 5.947955390334572212e-02 1.120552310143388269e-01 7.238449283058948636e-01 0.000000000000000000e+00 1.046202867764206013e-01
4.780000000000000000e+03 4.512635379061372021e+00 8.463698355395106177e+00 5.475330926594464387e+01 0.000000000000000000e+00 7.982350581628559816e+00 5.960264900662251564e-02 1.117880794701986702e-01 7.231788079470198305e-01 0.000000000000000000e+00 1.054304635761589420e-01
4.790000000000000000e+03 4.540888085191882695e+00 8.499095840867992635e+00 5.517379947759695114e+01 0.000000000000000000e+00 8.097247337753668006e+00 5.950500263296471665e-02 1.113744075829383867e-01 7.230121116377040691e-01 0.000000000000000000e+00 1.061084781463928345e-01
4.800000000000000000e+03 4.396482813749001295e+00 8.353317346123102283e+00 5.493605115907273984e+01 0.000000000000000000e+00 7.913669064748201976e+00 5.815490351572825956e-02 1.104943166798836862e-01 7.266719534760771593e-01 0.000000000000000000e+00 1.046788263283108672e-01
4.810000000000000000e+03 4.372242278379462554e+00 8.323305254713197598e+00 5.551544324107501183e+01 0.000000000000000000e+00 8.062575210589651320e+00 5.732316592164080765e-02 1.091243754930318194e-01 7.278464370234025704e-01 0.000000000000000000e+00 1.057060215619247956e-01
4.820000000000000000e+03 4.364364364364363702e+00 8.408408408408407197e+00 5.531531531531530987e+01 0.000000000000000000e+00 8.088088088088086991e+00 5.729303547963206233e-02 1.103810775295663571e-01 7.261498028909330049e-01 0.000000000000000000e+00 1.061760840998685895e-01
4.830000000000000000e+03 4.301075268817204034e+00 8.343289526085225560e+00 5.503783353245719212e+01 0.000000000000000000e+00 8.104340900039824547e+00 5.675249605885444165e-02 1.100893326326852356e-01 7.262217551234891877e-01 0.000000000000000000e+00 1.069364161849711004e-01
4.840000000000000000e+03 4.201513341298287685e+00 8.144165671047391086e+00 5.539625647152529098e+01 0.000000000000000000e+00 7.964954201513341658e+00 5.549710678590215329e-02 1.075749605470804893e-01 7.317201472908995141e-01 0.000000000000000000e+00 1.052077853761178294e-01
4.850000000000000000e+03 4.134366925064599130e+00 8.069966209501091114e+00 5.569469290399521810e+01 0.000000000000000000e+00 7.851321804810175387e+00 5.457885069535554912e-02 1.065337181842036240e-01 7.352400944633954438e-01 0.000000000000000000e+00 1.036473366570453969e-01
4.860000000000000000e+03 4.117415287628053200e+00 8.018124507486207975e+00 5.510244286840030981e+01 0.000000000000000000e+00 7.840819542947201626e+00 5.484124901600629515e-02 1.067961165048543631e-01 7.339281028601416512e-01 0.000000000000000000e+00 1.044345316189976419e-01
4.870000000000000000e+03 3.900709219858155663e+00 8.077226162332545201e+00 5.541765169424743220e+01 0.000000000000000000e+00 7.446808510638296852e+00 5.211897867859963118e-02 1.079231376678073118e-01 7.404580152671755844e-01 0.000000000000000000e+00 9.949986838641747267e-02
4.880000000000000000e+03 3.961180431768666299e+00 8.100613982966923032e+00 5.618934442463853429e+01 0.000000000000000000e+00 7.427213309566249144e+00 5.234231876472127815e-02 1.070400418738550186e-01 7.424757916775712729e-01 0.000000000000000000e+00 9.814184768385239566e-02
4.890000000000000000e+03 3.966844286560094801e+00 8.071837379119793709e+00 5.591079534241168147e+01 0.000000000000000000e+00 7.479771067692914777e+00 5.259026687598115923e-02 1.070120355834641573e-01 7.412349555206697582e-01 0.000000000000000000e+00 9.916274201988488357e-02
4.900000000000000000e+03 4.051343762535097426e+00 8.202968311271559898e+00 5.736060970718009600e+01 0.000000000000000000e+00 7.761732851985558845e+00 5.235873509590461411e-02 1.060134784862623164e-01 7.413167444271643314e-01 0.000000000000000000e+00 1.003110419906687450e-01
4.910000000000000000e+03 3.888888888888888840e+00 8.095238095238094900e+00 5.682539682539682957e+01 0.000000000000000000e+00 7.638888888888889284e+00 5.086945237477290271e-02 1.058915131066701237e-01 7.433168959252530739e-01 0.000000000000000000e+00 9.992213859330391357e-02
